mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
16	16	54	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	273
16	16	54	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		8	68	G#4	4	269
16	16	55	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		3	45	A2	2	283
16	16	55	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		7	61	C#4	4	278
16	16	55	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	274
16	16	55	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		3	69	A4	4	270
16	16	56	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	284
16	16	56	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		3	57	A3	3	279
16	16	56	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		2	74	D5	5	275
16	16	56	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		6	78	F#5	5	271
16	16	113/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		5	59	B3	3	280
17	17	57	1.0	0	0	4/4	2	2	1/4	1/4	1.0		7	49	C#3	3	298
17	17	57	1.0	0	0	4/4	2	1	1/4	1/4	1.0		7	61	C#4	4	293
17	17	57	1.0	0	0	4/4	1	2	1/4	1/4	1.0		10	70	A#4	4	289
17	17	57	1.0	0	0	4/4	1	1	1/4	1/4	1.0		4	76	E5	5	285
17	17	58	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		5	47	B2	2	299
17	17	58	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		6	54	F#3	3	294
17	17	58	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		5	71	B4	4	290
17	17	58	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	286
17	17	59	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		6	54	F#3	3	300
17	17	59	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		6	66	F#4	4	295
17	17	59	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		10	70	A#4	4	291
17	17	59	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		7	73	C#5	5	287
17	17	60	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		10	58	A#3	3	301
17	17	60	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		6	66	F#4	4	296
17	17	60	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		7	73	C#5	5	292
17	17	60	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		6	78	F#5	5	288
17	17	121/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		4	64	E4	4	297
18	18	61	1.0	0	0	4/4	2	2	1/4	1/4	1.0		5	59	B3	3	318
18	18	61	1.0	0	0	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	313
18	18	61	1.0	0	0	4/4	1	2	1/4	1/4	1.0		5	71	B4	4	308
18	18	61	0.5	0	0	4/4	1	1	1/8	1/8	1.0		1	79	G5	5	302
18	18	123/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1.0		6	78	F#5	5	303
18	18	62	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		7	61	C#4	4	319
18	18	62	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		4	64	E4	4	314
18	18	62	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1.0		5	71	B4	4	309
18	18	62	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		4	76	E5	5	304
18	18	125/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1.0		3	69	A4	4	310
18	18	63	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	315
18	18	63	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		2	62	D4	4	320
18	18	63	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		3	69	A4	4	311
18	18	63	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1.0		6	78	F#5	5	305
18	18	127/2	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1.0		4	76	E5	5	306
18	18	64	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		6	54	F#3	3	321
18	18	64	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		2	62	D4	4	316
18	18	64	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		3	69	A4	4	312
18	18	64	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	307
18	18	129/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		7	61	C#4	4	317
19	19	65	1.0	0	0	4/4	2	2	1/4	1/4	1.0		8	56	G#3	3	335
19	19	65	1.0	0	0	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	330
19	19	65	1.0	0	0	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	326
19	19	65	1.0	0	0	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	322
19	19	66	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		10	58	A#3	3	336
19	19	66	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		7	61	C#4	4	331
19	19	66	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	327
19	19	66	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		7	73	C#5	5	323
19	19	67	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	332
19	19	67	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		5	59	B3	3	337
19	19	67	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	328
19	19	67	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	324
19	19	68	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		6	54	F#3	3	338
19	19	68	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1.0		3	57	A3	3	333
19	19	68	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		3	69	A4	4	329
19	19	68	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	325
19	19	137/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1.0		0	60	C4	4	334
20	20	69	0.5	0	0	4/4	2	2	1/8	1/8	1.0		1	55	G3	3	353
20	20	69	1.0	0	0	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	348
20	20	69	1.0	0	0	4/4	1	2	1/4	1/4	1.0		3	69	A4	4	343
20	20	69	1.0	0	0	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	339
20	20	139/2	0.5	1/8	1/8	4/4	2	2	1/8	1/8	1.0		3	57	A3	3	354
20	20	70	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		5	59	B3	3	349
20	20	70	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		5	59	B3	3	355
20	20	70	0.5	1/4	1/4	4/4	1	2	1/8	1/8	1.0		1	67	G4	4	344
20	20	70	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	340
20	20	141/2	0.5	3/8	3/8	4/4	1	2	1/8	1/8	1.0		6	66	F#4	4	345
20	20	71	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		7	49	C#3	3	356
20	20	71	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1.0		5	59	B3	3	350
20	20	71	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		1	67	G4	4	346
20	20	71	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		4	76	E5	5	341
20	20	143/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1.0		3	57	A3	3	351
20	20	72	1.0	3/4	3/4	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	357
20	20	72	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		3	57	A3	3	352
20	20	72	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	347
20	20	72	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	342
21	21	73	1.0	0	0	4/4	2	1	1/4	1/4	1.0		3	57	A3	3	365
21	21	73	1.0	0	0	4/4	2	2	1/4	1/4	1.0		3	57	A3	3	368
21	21	73	0.5	0	0	4/4	1	2	1/8	1/8	1.0		4	64	E4	4	361
21	21	73	1.0	0	0	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	358
21	21	147/2	0.5	1/8	1/8	4/4	1	2	1/8	1/8	1.0		2	62	D4	4	362
21	21	74	1.0	1/4	1/4	4/4	2	2	1/4	1/4	1.0		3	45	A2	2	369
21	21	74	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		3	57	A3	3	366
21	21	74	1.0	1/4	1/4	4/4	1	2	1/4	1/4	1.0		4	64	E4	4	363
21	21	74	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1.0		7	73	C#5	5	359
21	21	75	1.0	1/2	1/2	4/4	2	2	1/4	1/4	1.0		2	50	D3	3	370
21	21	75	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		3	57	A3	3	367
21	21	75	1.0	1/2	1/2	4/4	1	2	1/4	1/4	1.0		6	66	F#4	4	364
21	21	75	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1.0		2	74	D5	5	360
